hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SELL_CONTINUE_SHORT,5,2025,0.0,100215,-5.359933794908608e-06,-4.609569466218488e-05,-2.982979310323293e-05,-1.9503066570719185e-05,0.47992815446789405,0.991585504773105,-0.00188582608786807,0.001890888898745824
SELL_CONTINUE_SHORT,5,2025,0.0004,100215,-0.0004053599337949086,-0.0004460956946621849,-0.00042982979310323305,-0.0004195030665707192,0.3462655291124083,0.5353329418377653,-0.00228582608786807,0.001490888898745824
SELL_CONTINUE_SHORT,5,2025,0.0006,100215,-0.0006053599337949086,-0.0006460956946621848,-0.0006298297931032329,-0.0006195030665707191,0.2907349199221673,0.39991399764962154,-0.0024858260878680696,0.001290888898745824
SELL_CONTINUE_SHORT,5,2026,0.0,57908,3.7117166094023664e-07,-2.139628294373086e-05,-1.4885650301782066e-05,-7.137303689200289e-06,0.4801754507149271,1.0007017471423216,-0.0015438472477646624,0.0015794854039320463
SELL_CONTINUE_SHORT,5,2026,0.0004,57908,-0.0003996288283390598,-0.0004213962829437309,-0.0004148856503017821,-0.00040713730368920027,0.3216135939766526,0.48042807375418833,-0.0019438472477646624,0.0011794854039320463
SELL_CONTINUE_SHORT,5,2026,0.0006,57908,-0.0005996288283390596,-0.0006213962829437308,-0.000614885650301782,-0.0006071373036892001,0.26056848794639775,0.3419124102274616,-0.002143847247764662,0.0009794854039320464
SELL_CONTINUE_SHORT,15,2024,0.0,99537,-6.710391498852178e-05,-0.0001075578833205082,-9.620666529169683e-05,-8.112510643183792e-05,0.47818399188241556,0.9440539914192202,-0.0035293196946302174,0.0034170530186758545
SELL_CONTINUE_SHORT,15,2024,0.0004,99537,-0.0004671039149885218,-0.0005075578833205082,-0.0004962066652916971,-0.000481125106431838,0.4035986618041532,0.6717768579028948,-0.003929319694630218,0.0030170530186758543
SELL_CONTINUE_SHORT,15,2024,0.0006,99537,-0.0006671039149885217,-0.0007075578833205081,-0.0006962066652916968,-0.0006811251064318378,0.36783306710067615,0.5684876778609405,-0.004129319694630217,0.0028170530186758546
SELL_CONTINUE_SHORT,15,2025,0.0,100215,-1.0345564667022699e-05,-8.822977975642132e-05,-5.683892343431104e-05,-3.65601169621339e-05,0.4802973606745497,0.9905936148467811,-0.0032524095710557252,0.0032571438026498317
SELL_CONTINUE_SHORT,15,2025,0.0004,100215,-0.0004103455646670228,-0.00048822977975642134,-0.0004568389234343113,-0.00043656011696213405,0.40014967819188746,0.6899966724072396,-0.0036524095710557254,0.0028571438026498315
SELL_CONTINUE_SHORT,15,2025,0.0006,100215,-0.0006103455646670227,-0.0006882297797564213,-0.000656838923434311,-0.0006365601169621338,0.36422691213890135,0.5782761333598662,-0.003852409571055725,0.002657143802649832
SELL_CONTINUE_SHORT,15,2026,0.0,57908,-3.3270952227735266e-05,-7.755210762194764e-05,-5.117253764861238e-05,-4.1867827453996846e-05,0.47817227326103473,0.9648635100726299,-0.002765049275714259,0.0027351057130172384
SELL_CONTINUE_SHORT,15,2026,0.0004,57908,-0.0004332709522277353,-0.00047755210762194766,-0.00045117253764861254,-0.00044186782745399684,0.3852662844511984,0.6309973426857154,-0.0031650492757142592,0.002335105713017238
SELL_CONTINUE_SHORT,15,2026,0.0006,57908,-0.000633270952227735,-0.0006775521076219476,-0.0006511725376486124,-0.0006418678274539967,0.3428369137252193,0.513387778108412,-0.003365049275714259,0.0021351057130172386
