hypothesis,minutes,symbol,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
HIGH_WIDEN_CONTINUE_LONG,120,ETHUSDT,0.0004,11657,-0.0003291356443434166,-0.00035066709056423806,-0.0003702632897348391,-0.0003633983575299041,0.48099854164879474,0.9214992336113185,-0.0123307355703272,0.011846025224316789
HIGH_WIDEN_CONTINUE_LONG,120,ETHUSDT,0.0006,11657,-0.0005291356443434174,-0.000550667090564238,-0.0005702632897348406,-0.0005633983575299042,0.4675302393411684,0.8768871063357997,-0.0125307355703272,0.011646025224316788
HIGH_WIDEN_CONTINUE_LONG,120,SOLUSDT,0.0,10500,-0.0001721585805636544,-0.00026245369102223526,-0.0002812557895709974,-0.0002448101919742617,0.4880952380952381,0.9660783142546036,-0.015378981623068376,0.014730627943271514
HIGH_WIDEN_CONTINUE_LONG,120,SOLUSDT,0.0004,10500,-0.000572158580563654,-0.0006624536910222352,-0.0006812557895709971,-0.0006448101919742615,0.4721904761904762,0.8916970079061832,-0.015778981623068376,0.014330627943271515
HIGH_WIDEN_CONTINUE_LONG,120,SOLUSDT,0.0006,10500,-0.0007721585805636551,-0.0008624536910222352,-0.0008812557895709979,-0.0008448101919742618,0.4635238095238095,0.8567263190588075,-0.015978981623068374,0.014130627943271514
HIGH_WIDEN_REVERT_SHORT,30,BNBUSDT,0.0,7586,0.00012689723727673407,0.00013771839010762177,0.00013500774012968476,0.0001323018935297692,0.5176641181123122,1.0853027979980854,-0.004449121194561867,0.004658860975364942
HIGH_WIDEN_REVERT_SHORT,30,BNBUSDT,0.0004,7586,-0.000273102762723266,-0.00026228160989237825,-0.0002649922598703153,-0.00026769810647023093,0.46348536778275773,0.8384918441067997,-0.004849121194561867,0.004258860975364942
HIGH_WIDEN_REVERT_SHORT,30,BNBUSDT,0.0006,7586,-0.0004731027627232659,-0.0004622816098923782,-0.00046499225987031565,-0.0004676981064702306,0.43092538887424203,0.7373847800678116,-0.005049121194561867,0.0040588609753649425
HIGH_WIDEN_REVERT_SHORT,30,BTCUSDT,0.0,10893,7.051504831854288e-05,7.599581111084053e-05,7.174503072980986e-05,6.70827034060239e-05,0.5115211603782246,1.0466826126103697,-0.004537257565805364,0.004648929062354711
HIGH_WIDEN_REVERT_SHORT,30,BTCUSDT,0.0004,10893,-0.00032948495168145717,-0.0003240041888891595,-0.00032825496927019036,-0.0003329172965939762,0.4538694574497384,0.8081545292206874,-0.004937257565805364,0.004248929062354711
HIGH_WIDEN_REVERT_SHORT,30,BTCUSDT,0.0006,10893,-0.000529484951681457,-0.0005240041888891594,-0.0005282549692701902,-0.000532917296593976,0.42449279353713393,0.7106176348461055,-0.005137257565805364,0.004048929062354711
HIGH_WIDEN_REVERT_SHORT,30,ETHUSDT,0.0,11657,1.1080640939007762e-05,5.04702913513011e-05,4.1234617274594034e-05,3.1940398343952844e-05,0.5063052243287295,1.0052030344375245,-0.006260828384864413,0.006200971620978946
